Row ID,Order ID,Order Date,Order Quantity,Sales,Discount,Profit,Unit Price,Customer Name,Country,Region,Customer Segment,Product Category,Product Sub-Category,Product Name
6010,22882,9/13/2010,10,71.24,0.03,2.78,6.69,Luke Schmidt,CAN,Prarie,Home Office,Office Supplies,Paper,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page"
6022,30083,1/8/2009,23,324.28,0.07,20.43,14.56,Luke Schmidt,CAN,Prarie,Home Office,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor
6034,38050,10/26/2010,31,187.18,0.09,28.91,5.98,Luke Schmidt,CAN,Prarie,Home Office,Office Supplies,Pens & Art Supplies,"Dixon Ticonderoga� Erasable Colored Pencil Set, 12-Color"
6035,38050,10/26/2010,36,104.21,0.04,15.19,2.88,Luke Schmidt,CAN,Prarie,Home Office,Office Supplies,Pens & Art Supplies,Newell 340
6036,38050,10/26/2010,14,1331.224,0.04,-401.42,111.96,Luke Schmidt,CAN,Prarie,Home Office,Furniture,Tables,Hon 4060 Series Tables
6037,39043,12/22/2010,14,50.8,0.09,16.79,3.69,Luke Schmidt,CAN,Prarie,Home Office,Office Supplies,Labels,Avery 501
6038,39043,12/22/2010,37,750.89,0.07,-1176.28,20.34,Luke Schmidt,CAN,Prarie,Home Office,Office Supplies,Storage & Organization,Tennsco Commercial Shelving
6039,40388,7/24/2012,17,67.73,0.1,2.44,4.28,Luke Schmidt,CAN,Prarie,Home Office,Office Supplies,Pens & Art Supplies,Newell 336
6045,43363,9/5/2011,35,12908.4,0.03,4084.86,350.99,Luke Schmidt,CAN,Prarie,Home Office,Furniture,Chairs & Chairmats,Global Leather Executive Chair
6047,45156,2/12/2011,30,663.24,0.01,76.33,20.48,Luke Schmidt,CAN,Prarie,Home Office,Office Supplies,Appliances,Kensington 6 Outlet Guardian Standard Surge Protector
6048,45156,2/12/2011,35,238.08,0.07,31.65,6.75,Luke Schmidt,CAN,Prarie,Home Office,Office Supplies,Binders and Binder Accessories,Wilson Jones DublLock� D-Ring Binders
6049,45156,2/12/2011,14,174.3,0.08,75.58,12.53,Luke Schmidt,CAN,Prarie,Home Office,Office Supplies,Labels,Avery 485
6069,55045,11/22/2009,20,632.05,0.09,-626.61,32.48,Luke Schmidt,CAN,Prarie,Home Office,Office Supplies,Storage & Organization,Fellowes Neat Ideas� Storage Cubes
8398,CA-2014-131618,6/18/2014,2,12.224,0.2,4.4312,6.112,Luke Schmidt,US,Illinois,Corporate,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4"
8398,CA-2014-131618,6/18/2014,4,2.304,0.8,-3.5712,0.576,Luke Schmidt,US,Illinois,Corporate,Office Supplies,Binders,Avery Durable Binders
8398,CA-2014-131618,6/18/2014,4,9.36,0.8,-16.38,2.34,Luke Schmidt,US,Illinois,Corporate,Office Supplies,Binders,Fellowes Binding Cases
8398,CA-2013-160129,11/24/2013,5,15.8,0.2,2.37,3.16,Luke Schmidt,US,Pennsylvania,Corporate,Office Supplies,Fasteners,Advantus Map Pennant Flags and Round Head Tacks
8398,CA-2013-160129,11/24/2013,2,14.368,0.2,3.9512,7.184,Luke Schmidt,US,Pennsylvania,Corporate,Furniture,Furnishings,Nu-Dell Float Frame 11 x 14 1/2
8398,CA-2013-160129,11/24/2013,7,70.448,0.2,12.3284,10.064,Luke Schmidt,US,Pennsylvania,Corporate,Furniture,Furnishings,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7"
8398,CA-2014-169929,9/26/2014,5,39.9,0,10.374,7.98,Luke Schmidt,US,Montana,Corporate,Office Supplies,Storage,Iris Project Case
8398,CA-2011-115084,10/18/2011,6,605.34,0,145.2816,100.89,Luke Schmidt,US,Arkansas,Corporate,Furniture,Chairs,Office Star Flex Back Scooter Chair with Aluminum Finish Frame
8398,US-2014-165869,8/1/2014,4,17.52,0,8.4096,4.38,Luke Schmidt,US,Wisconsin,Corporate,Office Supplies,Binders,Acco 3-Hole Punch
8398,US-2014-165869,8/1/2014,6,155.88,0,54.558,25.98,Luke Schmidt,US,Wisconsin,Corporate,Office Supplies,Appliances,3M Office Air Cleaner
8398,CA-2011-141110,11/26/2011,3,4.32,0.2,1.512,1.44,Luke Schmidt,US,California,Corporate,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters
8398,CA-2011-141110,11/26/2011,3,14.94,0,7.0218,4.98,Luke Schmidt,US,California,Corporate,Office Supplies,Paper,Xerox 1970
8398,CA-2011-141110,11/26/2011,2,40.54,0,11.3512,20.27,Luke Schmidt,US,California,Corporate,Office Supplies,Appliances,Fellowes Mighty 8 Compact Surge Protector
8398,CA-2011-141110,11/26/2011,1,7.312,0.2,2.5592,7.312,Luke Schmidt,US,California,Corporate,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal
803,20448,8/2/2011,23,104.82,0.02,6.84,3.69,Luke Weiss,CAN,West,Corporate,Office Supplies,Envelopes,Colored Envelopes
814,24576,12/11/2012,29,531.063,0.03,24.56,20.99,Luke Weiss,CAN,West,Corporate,Technology,Telephones and Communication,1726 Digital Answering Machine
815,24576,12/11/2012,10,152.84,0.05,38.02,14.58,Luke Weiss,CAN,West,Corporate,Furniture,Office Furnishings,DAX Clear Channel Poster Frame
834,35011,12/10/2012,14,154.45,0.09,-2.31,10.98,Luke Weiss,CAN,West,Corporate,Office Supplies,"Scissors, Rulers and Trimmers",Fiskars� Softgrip Scissors
837,37315,6/5/2012,43,170.81,0.1,-133.68,4.28,Luke Weiss,CAN,West,Corporate,Office Supplies,Paper,Xerox 1971
838,37315,6/5/2012,31,4726.595,0.05,1176.48,175.99,Luke Weiss,CAN,West,Corporate,Technology,Telephones and Communication,5165
839,37925,9/26/2010,46,3780.16,0.1,1265.82,90.97,Luke Weiss,CAN,West,Corporate,Technology,Office Machines,Lexmark Z54se Color Inkjet Printer
840,37925,9/26/2010,31,1784.048,0.05,394.45,65.99,Luke Weiss,CAN,West,Corporate,Technology,Telephones and Communication,StarTAC 7760
863,49510,3/20/2012,16,44.1,0.04,-6.22,2.58,Luke Weiss,CAN,West,Corporate,Office Supplies,Pens & Art Supplies,DIXON Oriole� Pencils
871,51073,5/14/2010,17,2475.08,0,958.8,136.98,Luke Weiss,CAN,West,Corporate,Furniture,Office Furnishings,"3M Polarizing Task Lamp with Clamp Arm, Light Gray"
872,51073,5/14/2010,49,1610.42,0,813.35,30.93,Luke Weiss,CAN,West,Corporate,Furniture,Office Furnishings,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2"
8398,CA-2014-166128,4/12/2014,5,199.95,0,21.9945,39.99,Luke Weiss,US,California,Consumer,Technology,Accessories,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card
8398,CA-2014-166128,4/12/2014,7,41.86,0,14.2324,5.98,Luke Weiss,US,California,Consumer,Office Supplies,Art,"Dixon Ticonderoga Erasable Colored Pencil Set, 12-Color"
8398,CA-2013-111416,9/18/2013,5,232.4,0.2,78.435,46.48,Luke Weiss,US,New York,Consumer,Office Supplies,Binders,Avery Arch Ring Binders
8398,US-2013-117037,5/18/2013,1,2.89,0.8,-4.7685,2.89,Luke Weiss,US,Illinois,Consumer,Office Supplies,Binders,"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders"
8398,US-2013-117037,5/18/2013,3,7.896,0.2,2.4675,2.632,Luke Weiss,US,Illinois,Consumer,Office Supplies,Fasteners,Acco Hot Clips Clips to Go
8398,US-2013-117037,5/18/2013,3,22.608,0.6,-10.1736,7.536,Luke Weiss,US,Illinois,Consumer,Furniture,Furnishings,Flat Face Poster Frame
8398,US-2013-117037,5/18/2013,8,30.528,0.2,9.54,3.816,Luke Weiss,US,Illinois,Consumer,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book"
8398,CA-2013-132997,11/8/2013,4,263.96,0,71.2692,65.99,Luke Weiss,US,New York,Consumer,Technology,Phones,AT&T SB67148 SynJ
8398,CA-2013-132997,11/8/2013,3,359.97,0,100.7916,119.99,Luke Weiss,US,New York,Consumer,Technology,Phones,Jabra Supreme Plus Driver Edition�Headset
8398,CA-2013-132997,11/8/2013,2,12.96,0,6.2208,6.48,Luke Weiss,US,New York,Consumer,Office Supplies,Paper,Xerox 23
8398,CA-2013-132997,11/8/2013,3,116.82,0,5.841,38.94,Luke Weiss,US,New York,Consumer,Office Supplies,Storage,"Eldon Base for stackable storage shelf, platinum"
8398,CA-2013-132997,11/8/2013,2,276.784,0.2,89.9548,138.392,Luke Weiss,US,New York,Consumer,Office Supplies,Binders,Ibico EB-19 Dual Function Manual Binding System
8398,CA-2014-102218,9/3/2014,2,11.696,0.2,3.9474,5.848,Luke Weiss,US,Colorado,Consumer,Office Supplies,Labels,Avery 519
8398,CA-2011-116246,9/12/2011,6,3785.292,0.1,420.588,630.882,Luke Weiss,US,New York,Consumer,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall
8398,CA-2014-102659,12/10/2014,5,54.9,0,26.901,10.98,Luke Weiss,US,Michigan,Consumer,Office Supplies,Binders,GBC Imprintable Covers
1652,38693,6/14/2011,3,2222.61,0.02,196.08,699.99,Lycoris Saunders,CAN,Ontario,Home Office,Technology,Copiers and Fax,Canon PC1060 Personal Laser Copier
1654,39015,12/6/2009,13,5236.14,0.05,567.59,399.98,Lycoris Saunders,CAN,Ontario,Corporate,Technology,Office Machines,Okidata ML320 Series Turbo Dot Matrix Printers
1655,39015,12/6/2009,11,74.02,0.07,-28.45,6.48,Lycoris Saunders,CAN,Ontario,Corporate,Office Supplies,Paper,Xerox 1994
1659,41059,9/14/2010,26,363.16,0.08,3.92,14.27,Lycoris Saunders,CAN,Ontario,Corporate,Office Supplies,Binders and Binder Accessories,"GBC Laser Imprintable Binding System Covers, Desert Sand"
1660,41059,9/14/2010,45,12571.63,0.09,5455.96,300.98,Lycoris Saunders,CAN,Ontario,Corporate,Technology,Office Machines,Polycom VoiceStation 100
1661,41059,9/14/2010,21,128.86,0,24.53,5.84,Lycoris Saunders,CAN,Ontario,Corporate,Office Supplies,Pens & Art Supplies,Newell 312
1662,41059,9/14/2010,45,17884.53,0.04,2357.86,400.98,Lycoris Saunders,CAN,Ontario,Corporate,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture
5772,2757,7/19/2011,42,569.32,0.05,84.38,12.98,Lycoris Saunders,CAN,Prarie,Corporate,Office Supplies,"Scissors, Rulers and Trimmers","Acme� 8"" Straight Scissors"
5783,5217,10/12/2011,8,339.35,0.03,27.88,40.98,Lycoris Saunders,CAN,Prarie,Home Office,Office Supplies,Appliances,Belkin 8 Outlet Surge Protector
5784,5217,10/12/2011,11,33.67,0.09,4.08,3.08,Lycoris Saunders,CAN,Prarie,Home Office,Office Supplies,Labels,Avery 481
5834,22727,7/3/2011,45,296.82,0.07,-120.37,6.48,Lycoris Saunders,CAN,Prarie,Corporate,Office Supplies,Paper,Xerox 1966
5852,28453,12/28/2012,26,560.03,0.04,-139.87,21.66,Lycoris Saunders,CAN,Prarie,Home Office,Office Supplies,Appliances,Holmes 99% HEPA Air Purifier
5871,32804,9/9/2012,49,174.81,0.07,74.82,3.75,Lycoris Saunders,CAN,Prarie,Corporate,Office Supplies,Labels,Avery 510
5872,32804,9/9/2012,20,89.51,0.02,-61.99,3.98,Lycoris Saunders,CAN,Prarie,Corporate,Office Supplies,Binders and Binder Accessories,Ibico Presentation Index for Binding Systems
5873,32806,6/21/2011,48,175.99,0.1,77.3,3.69,Lycoris Saunders,CAN,Prarie,Home Office,Office Supplies,Labels,Avery 487
5874,32806,6/21/2011,33,221.23,0.02,-45.29,6.68,Lycoris Saunders,CAN,Prarie,Home Office,Office Supplies,Paper,Xerox 1977
5883,34849,10/12/2010,3,11.76,0.1,-2.83,4.13,Lycoris Saunders,CAN,Prarie,Home Office,Office Supplies,Labels,Avery 506
5884,34849,10/12/2010,22,100.13,0.08,19.77,4.73,Lycoris Saunders,CAN,Prarie,Home Office,Office Supplies,Paper,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle"
5885,34849,10/12/2010,3,1192.93,0.07,-434.81,419.19,Lycoris Saunders,CAN,Prarie,Home Office,Office Supplies,Storage & Organization,Smead Adjustable Mobile File Trolley with Lockable Top
5900,41857,5/6/2011,45,461.05,0.04,-38.39,9.65,Lycoris Saunders,CAN,Prarie,Home Office,Furniture,Office Furnishings,"Eldon Expressions� Desk Accessory, Wood Pencil Holder, Oak"
5914,43239,3/16/2011,14,270.25,0.02,100.9,18.94,Lycoris Saunders,CAN,Prarie,Home Office,Office Supplies,Binders and Binder Accessories,Flexible Leather- Look Classic Collection Ring Binder
5963,59008,9/29/2010,39,3451.85,0.05,1264.75,90.97,Lycoris Saunders,CAN,Prarie,Corporate,Technology,Office Machines,Lexmark Z54se Color Inkjet Printer
8398,US-2012-111927,11/14/2012,3,76.14,0,26.649,25.38,Lycoris Saunders,US,Delaware,Consumer,Furniture,Furnishings,"Executive Impressions 13"" Chairman Wall Clock"
8398,US-2012-111927,11/14/2012,2,19.96,0,9.3812,9.98,Lycoris Saunders,US,Delaware,Consumer,Office Supplies,Binders,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2"""
8398,CA-2012-118955,6/16/2012,3,28.752,0.2,9.3444,9.584,Lycoris Saunders,US,Texas,Consumer,Office Supplies,Envelopes,Staples
8398,CA-2012-118955,6/16/2012,3,27.216,0.2,9.8658,9.072,Lycoris Saunders,US,Texas,Consumer,Office Supplies,Paper,Xerox 188
8398,CA-2012-118955,6/16/2012,2,197.372,0.3,-25.3764,98.686,Lycoris Saunders,US,Texas,Consumer,Furniture,Chairs,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back
8398,CA-2011-130813,1/7/2011,3,19.44,0,9.3312,6.48,Lycoris Saunders,US,California,Consumer,Office Supplies,Paper,Xerox 225
6263,3653,3/26/2009,41,271.11,0.08,64.79,6.68,Lynn Smith,CAN,Atlantic,Corporate,Office Supplies,Pens & Art Supplies,Sanford Liquid Accent Highlighters
6264,3808,4/23/2009,2,6.13,0.08,-2.83,2.89,Lynn Smith,CAN,Atlantic,Corporate,Office Supplies,Labels,*Staples* Packaging Labels
6267,4739,2/20/2010,16,48.57,0.04,4.21,2.94,Lynn Smith,CAN,Atlantic,Corporate,Office Supplies,Pens & Art Supplies,Newell 338
6317,21799,4/19/2011,42,115.99,0.05,-53.35,2.6,Lynn Smith,CAN,Atlantic,Corporate,Office Supplies,Pens & Art Supplies,12 Colored Short Pencils
6318,21985,8/26/2009,1,255.83,0.07,-132.74,226.67,Lynn Smith,CAN,Atlantic,Corporate,Furniture,Chairs & Chairmats,Hon GuestStacker Chair
6319,21985,8/26/2009,45,947.66,0.08,-2175.09,20.98,Lynn Smith,CAN,Atlantic,Corporate,Office Supplies,Storage & Organization,"Tennsco Lockers, Gray"
6321,22628,10/29/2009,30,2951.7,0.02,-1111.45,95.95,Lynn Smith,CAN,Atlantic,Corporate,Furniture,Chairs & Chairmats,Bevis Steel Folding Chairs
6440,59271,4/25/2011,40,630.38,0.02,-186.77,14.81,Lynn Smith,CAN,Atlantic,Corporate,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room"
6441,59271,4/25/2011,23,144.03,0.02,-37.04,5.98,Lynn Smith,CAN,Atlantic,Corporate,Office Supplies,Paper,Xerox 1992
8398,CA-2014-135307,11/27/2014,3,126.3,0,40.416,42.1,Lynn Smith,US,Missouri,Consumer,Furniture,Furnishings,Executive Impressions Supervisor Wall Clock
8398,CA-2014-135307,11/27/2014,2,38.04,0,12.1728,19.02,Lynn Smith,US,Missouri,Consumer,Technology,Accessories,SanDisk Cruzer 32 GB USB Flash Drive
8398,CA-2012-165414,12/21/2012,3,47.976,0.2,4.7976,15.992,Lynn Smith,US,North Carolina,Consumer,Technology,Phones,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5
8398,CA-2011-124730,11/26/2011,4,279.96,0,78.3888,69.99,Lynn Smith,US,New York,Consumer,Technology,Phones,ClearSounds CSC500 Amplified Spirit Phone Corded phone
8398,CA-2011-124730,11/26/2011,3,12.912,0.2,4.6806,4.304,Lynn Smith,US,New York,Consumer,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11"""
8398,CA-2011-124730,11/26/2011,4,17.088,0.2,5.7672,4.272,Lynn Smith,US,New York,Consumer,Office Supplies,Binders,Pressboard Data Binders by Wilson Jones
8398,CA-2011-124730,11/26/2011,9,93.15,0,44.712,10.35,Lynn Smith,US,New York,Consumer,Office Supplies,Labels,"Avery Address/Shipping Labels for Typewriters, 4"" x 2"""
8398,CA-2011-124730,11/26/2011,4,11.52,0,5.6448,2.88,Lynn Smith,US,New York,Consumer,Office Supplies,Labels,Avery File Folder Labels
8398,US-2011-109456,10/16/2011,3,14.352,0.2,5.0232,4.784,Lynn Smith,US,California,Consumer,Office Supplies,Binders,Avery Non-Stick Heavy Duty View Round Locking Ring Binders
8398,US-2011-109456,10/16/2011,3,179.97,0,86.3856,59.99,Lynn Smith,US,California,Consumer,Technology,Accessories,Logitech�Illuminated - Keyboard
8398,CA-2013-152765,6/16/2013,7,173.488,0.2,54.215,24.784,Lynn Smith,US,Texas,Consumer,Office Supplies,Paper,Xerox 19
8398,CA-2013-136994,5/28/2013,2,13.38,0,6.1548,6.69,Lynn Smith,US,California,Consumer,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page"
2097,16196,10/20/2009,44,14521.39,0.03,5034.15,320.98,Magdelene Morse,CAN,Ontario,Home Office,Furniture,Chairs & Chairmats,Hon Pagoda� Stacking Chairs
2098,16196,10/20/2009,39,3925.9715,0.06,671.95,125.99,Magdelene Morse,CAN,Ontario,Home Office,Technology,Telephones and Communication,StarTAC 6500
2157,20453,3/10/2011,23,450.39,0.07,152.79,19.23,Magdelene Morse,CAN,Ontario,Home Office,Furniture,Office Furnishings,"Executive Impressions 13"" Clairmont Wall Clock"
2158,20453,3/10/2011,17,1193.1195,0.08,137.59,85.99,Magdelene Morse,CAN,Ontario,Home Office,Technology,Telephones and Communication,Accessory34
2166,21604,4/1/2012,6,2478.88,0.02,593.59,387.99,Magdelene Morse,CAN,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,Fellowes PB300 Plastic Comb Binding Machine
2273,32135,11/25/2010,37,1575.14,0,160.68,39.98,Magdelene Morse,CAN,Ontario,Home Office,Technology,Computer Peripherals,"IBM Active Response Keyboard, Black"
2274,32135,11/25/2010,16,187.78,0.08,-21.82,11.99,Magdelene Morse,CAN,Ontario,Home Office,Technology,Office Machines,TI 30X Scientific Calculator
2360,41345,2/2/2012,36,66.41,0.04,0.37,1.88,Magdelene Morse,CAN,Ontario,Home Office,Office Supplies,Rubber Bands,Staples Pushpins
2418,46626,6/27/2012,8,825.96,0.01,-276.95,95.98,Magdelene Morse,CAN,Ontario,Home Office,Furniture,Chairs & Chairmats,Global Deluxe Office Fabric Chairs
2465,52642,6/14/2011,9,742.84,0.01,-320.7,70.98,Magdelene Morse,CAN,Ontario,Home Office,Furniture,Chairs & Chairmats,"Situations Contoured Folding Chairs, 4/Set"
2466,52642,6/14/2011,14,2070.68,0.03,-281.67,152.48,Magdelene Morse,CAN,Ontario,Home Office,Technology,Computer Peripherals,Adesso Programmable 142-Key Keyboard
2467,52642,6/14/2011,15,764.13,0.09,276.98,55.98,Magdelene Morse,CAN,Ontario,Home Office,Office Supplies,Paper,Xerox 1908
2536,59589,4/11/2012,25,1610.26,0.06,122.42,64.98,Magdelene Morse,CAN,Ontario,Home Office,Office Supplies,Storage & Organization,Fellowes Bankers Box� Staxonsteel� Drawer File/Stacking System
8398,CA-2014-166142,7/16/2014,3,26.55,0,13.0095,8.85,Magdelene Morse,US,Delaware,Consumer,Office Supplies,Binders,GBC Standard Plastic Binding Systems Combs
8398,CA-2014-166142,7/16/2014,3,310.443,0.3,-48.7839,103.481,Magdelene Morse,US,Delaware,Consumer,Furniture,Tables,Hon 2111 Invitation Series Straight Table
8398,CA-2013-120355,9/19/2013,2,631.782,0.1,140.396,315.891,Magdelene Morse,US,New York,Consumer,Furniture,Chairs,Global Leather Executive Chair
8398,CA-2013-120355,9/19/2013,3,60.72,0,26.1096,20.24,Magdelene Morse,US,New York,Consumer,Furniture,Furnishings,DAX Two-Tone Silver Metal Document Frame
8398,CA-2011-108861,5/28/2011,4,136.96,0.2,51.36,34.24,Magdelene Morse,US,Washington,Consumer,Office Supplies,Binders,"Green Canvas Binder for 8-1/2"" x 14"" Sheets"
8398,CA-2014-138156,2/12/2014,2,147.568,0.2,-3.6892,73.784,Magdelene Morse,US,Ohio,Consumer,Furniture,Furnishings,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting"
2941,54533,12/18/2011,21,162.25,0.03,-42.72,7.1,Marc Crier,CAN,Atlantic,Corporate,Office Supplies,Binders and Binder Accessories,"Wilson Jones Hanging View Binder, White, 1"""
4743,8288,5/9/2011,22,1337.81,0.02,407.12,59.78,Marc Crier,CAN,Prarie,Corporate,Office Supplies,Binders and Binder Accessories,GBC Recycled Regency Composition Covers
4750,11908,5/25/2010,5,1386.6,0.09,-556.18,280.98,Marc Crier,CAN,Prarie,Corporate,Furniture,Chairs & Chairmats,Hon 2090 �Pillow Soft� Series Mid Back Swivel/Tilt Chairs
4762,19621,9/7/2011,20,67.03,0.04,-30.4,3.14,Marc Crier,CAN,Prarie,Corporate,Office Supplies,"Scissors, Rulers and Trimmers",Serrated Blade or Curved Handle Hand Letter Openers
4763,19621,9/7/2011,15,140.82,0.08,-43.26,7.98,Marc Crier,CAN,Prarie,Corporate,Office Supplies,Storage & Organization,Iris Project Case
4772,21696,10/21/2010,14,278.27,0.02,-51.91,19.35,Marc Crier,CAN,Prarie,Consumer,Office Supplies,Binders and Binder Accessories,GBC Durable Plastic Covers
4781,29028,2/5/2011,43,17131.36,0.08,4722.77,400.97,Marc Crier,CAN,Prarie,Corporate,Technology,Office Machines,Epson FX-980 Dot Matrix Printer
4785,30053,2/1/2009,41,3279.01,0.06,349.22,80.97,Marc Crier,CAN,Prarie,Consumer,Technology,Office Machines,Lexmark Z25 Color Inkjet Printer
4790,30917,11/1/2010,11,86.79,0.06,-45.6,8.12,Marc Crier,CAN,Prarie,Corporate,Technology,Computer Peripherals,"Imation Neon Mac Format Diskettes, 10/Pack"
4791,30917,11/1/2010,8,753.8,0.06,-32.3,96.45,Marc Crier,CAN,Prarie,Corporate,Technology,Office Machines,Soundgear TeleForum DX Desktop Conference Phone
4799,34180,9/3/2011,2,27,0.02,-4.9,5.78,Marc Crier,CAN,Prarie,Corporate,Office Supplies,Paper,Xerox 1924
4802,36838,4/8/2009,3,32.76,0.06,11.29,6.3,Marc Crier,CAN,Prarie,Corporate,Office Supplies,Labels,Avery 51
4812,41542,9/26/2009,47,6181.48,0.03,-194.83,124.49,Marc Crier,CAN,Prarie,Corporate,Furniture,Tables,Bevis 36 x 72 Conference Tables
4821,46055,6/2/2012,25,1291.2,0.04,-5.6,50.98,Marc Crier,CAN,Prarie,Consumer,Technology,Computer Peripherals,Microsoft Natural Multimedia Keyboard
4825,47494,7/1/2009,42,1967.83,0.04,659.6,45.19,Marc Crier,CAN,Prarie,Consumer,Technology,Computer Peripherals,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus"
4826,47494,7/1/2009,9,52.59,0.03,-28.14,4.98,Marc Crier,CAN,Prarie,Consumer,Office Supplies,Paper,Xerox 1897
4838,50370,11/6/2012,25,122.05,0,-67.6,4.24,Marc Crier,CAN,Prarie,Corporate,Office Supplies,Binders and Binder Accessories,Storex DuraTech Recycled Plastic Frosted Binders
8398,CA-2012-143119,9/24/2012,6,517.5,0,155.25,86.25,Marc Crier,US,Louisiana,Consumer,Furniture,Chairs,Harbour Creations Steel Folding Chair
8398,CA-2012-114237,3/13/2012,2,141.96,0,39.7488,70.98,Marc Crier,US,Washington,Consumer,Furniture,Bookcases,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray"
